ID,Education,Income,Recency,NumWebVisitsMonth,Complain,Response,age,Living_With,Years_Since_Registration,Customer_Spent,Total_purcheses,Num_Children,Total_Accept_cmp,Clusters
2079.0,2,81044.0,0.0,1.0,0.0,0.0,77.0,1,11,1208.0,22.0,0.0,0.0,1
626.0,0,32871.0,28.0,4.0,0.0,0.0,73.0,1,11,43.0,5.0,2.0,0.0,2
4426.0,0,55801.0,35.0,7.0,0.0,0.0,49.0,0,11,527.0,21.0,2.0,1.0,4
2591.0,0,76320.0,49.0,2.0,0.0,0.0,65.0,0,10,932.0,15.0,1.0,0.0,1
10509.0,1,36927.0,46.0,8.0,0.0,0.0,69.0,0,10,71.0,8.0,2.0,0.0,2
6382.0,0,48794.0,97.0,4.0,0.0,0.0,71.0,1,10,54.0,5.0,2.0,0.0,2
6673.0,0,23478.0,51.0,8.0,0.0,0.0,59.0,0,11,129.0,7.0,0.0,0.0,2
1071.0,1,70179.0,10.0,5.0,0.0,0.0,48.0,0,11,1034.0,26.0,1.0,0.0,1
10061.0,0,59462.0,29.0,7.0,0.0,0.0,74.0,1,11,1088.0,25.0,1.0,0.0,4
8775.0,0,38361.0,74.0,7.0,0.0,0.0,55.0,1,11,137.0,10.0,1.0,0.0,2
2345.0,1,70038.0,54.0,2.0,0.0,0.0,42.0,1,11,1244.0,17.0,0.0,0.0,1
322.0,0,42554.0,93.0,4.0,0.0,0.0,46.0,1,11,41.0,7.0,2.0,0.0,2
10897.0,0,67445.0,63.0,6.0,0.0,0.0,50.0,1,12,1174.0,32.0,1.0,0.0,4
6103.0,0,42192.0,40.0,4.0,0.0,0.0,76.0,1,11,100.0,7.0,0.0,0.0,2
7899.0,1,77610.0,70.0,7.0,0.0,0.0,72.0,1,12,1680.0,17.0,1.0,0.0,4
10500.0,0,31761.0,96.0,5.0,0.0,0.0,40.0,1,10,98.0,9.0,1.0,0.0,2
1655.0,0,34350.0,81.0,7.0,0.0,0.0,45.0,1,11,48.0,5.0,1.0,0.0,2
2406.0,0,54591.0,63.0,5.0,0.0,0.0,75.0,1,11,519.0,19.0,1.0,0.0,4
5517.0,0,25293.0,51.0,8.0,0.0,0.0,55.0,1,11,37.0,5.0,1.0,0.0,2
10643.0,1,42000.0,23.0,5.0,0.0,1.0,37.0,0,11,653.0,20.0,0.0,0.0,3
2254.0,0,69520.0,95.0,5.0,0.0,0.0,41.0,1,11,1455.0,21.0,0.0,0.0,1
10281.0,0,64713.0,11.0,4.0,0.0,1.0,54.0,0,10,602.0,19.0,1.0,0.0,3
6958.0,1,27889.0,42.0,6.0,0.0,0.0,47.0,1,11,26.0,5.0,1.0,0.0,2
954.0,2,22123.0,77.0,5.0,0.0,0.0,64.0,0,10,102.0,7.0,0.0,0.0,2
4643.0,0,27803.0,40.0,8.0,0.0,0.0,51.0,1,12,176.0,9.0,1.0,0.0,0
6497.0,0,51651.0,32.0,8.0,0.0,0.0,64.0,1,12,433.0,17.0,1.0,0.0,4
5396.0,0,68487.0,48.0,4.0,0.0,0.0,36.0,1,11,1366.0,30.0,0.0,0.0,1
1052.0,0,56796.0,24.0,7.0,0.0,0.0,55.0,1,11,1001.0,27.0,1.0,0.0,4
2802.0,2,87000.0,61.0,2.0,0.0,0.0,32.0,1,12,961.0,18.0,0.0,0.0,1
6343.0,0,79823.0,6.0,2.0,0.0,0.0,65.0,1,10,1518.0,23.0,1.0,1.0,1
6507.0,0,30828.0,16.0,3.0,0.0,0.0,44.0,0,11,56.0,8.0,1.0,0.0,2
7901.0,1,34109.0,39.0,4.0,0.0,0.0,53.0,1,11,22.0,4.0,1.0,0.0,2
4865.0,1,53367.0,2.0,7.0,0.0,1.0,50.0,0,11,400.0,21.0,2.0,0.0,0
2686.0,2,22390.0,49.0,7.0,0.0,0.0,55.0,1,11,26.0,4.0,0.0,0.0,2
3107.0,0,71322.0,31.0,2.0,0.0,0.0,48.0,1,10,350.0,13.0,1.0,0.0,1
1146.0,1,49912.0,5.0,8.0,0.0,1.0,75.0,1,12,874.0,26.0,1.0,1.0,3
11031.0,1,48699.0,90.0,5.0,0.0,0.0,74.0,1,11,40.0,5.0,2.0,0.0,2
975.0,0,54252.0,25.0,6.0,0.0,0.0,68.0,0,11,264.0,15.0,2.0,0.0,4
3422.0,0,76068.0,67.0,6.0,0.0,0.0,49.0,1,12,1376.0,10.0,1.0,2.0,4
1055.0,1,53204.0,40.0,4.0,0.0,0.0,48.0,1,10,45.0,5.0,2.0,0.0,2
6544.0,1,67911.0,63.0,3.0,0.0,0.0,75.0,1,10,976.0,27.0,1.0,0.0,1
1241.0,2,14796.0,1.0,9.0,0.0,1.0,40.0,1,12,51.0,6.0,1.0,0.0,0
2909.0,1,78128.0,89.0,3.0,0.0,0.0,50.0,1,10,1264.0,20.0,1.0,2.0,1
5802.0,2,14188.0,40.0,6.0,0.0,0.0,52.0,1,11,75.0,7.0,0.0,0.0,2
1407.0,2,20425.0,5.0,7.0,0.0,0.0,38.0,1,12,57.0,7.0,1.0,0.0,0
6183.0,1,58646.0,3.0,4.0,0.0,0.0,62.0,1,11,140.0,8.0,1.0,0.0,2
340.0,0,72967.0,1.0,5.0,0.0,1.0,54.0,0,12,497.0,19.0,1.0,1.0,3
5991.0,1,48150.0,24.0,7.0,0.0,0.0,75.0,1,11,266.0,13.0,1.0,0.0,4
9729.0,0,58275.0,48.0,7.0,0.0,0.0,69.0,0,11,615.0,23.0,2.0,0.0,4
1008.0,1,44953.0,31.0,6.0,0.0,0.0,43.0,1,12,1021.0,24.0,0.0,1.0,3
11091.0,0,34587.0,68.0,4.0,0.0,0.0,71.0,1,10,22.0,6.0,2.0,0.0,2
3969.0,1,43018.0,46.0,5.0,0.0,0.0,50.0,1,11,133.0,7.0,1.0,0.0,2
1916.0,1,45736.0,92.0,7.0,0.0,0.0,70.0,1,11,437.0,19.0,1.0,0.0,4
9907.0,1,66476.0,80.0,4.0,0.0,0.0,55.0,1,11,1013.0,26.0,1.0,0.0,1
87.0,2,27733.0,16.0,7.0,0.0,0.0,43.0,1,11,57.0,7.0,1.0,0.0,2
8659.0,1,69805.0,50.0,2.0,0.0,0.0,72.0,1,10,1038.0,27.0,1.0,0.0,1
6262.0,1,72217.0,93.0,2.0,0.0,0.0,62.0,0,11,1573.0,22.0,0.0,0.0,1
6147.0,0,25818.0,51.0,7.0,0.0,0.0,53.0,0,12,28.0,4.0,1.0,0.0,0
8832.0,1,37509.0,24.0,7.0,0.0,0.0,48.0,1,12,123.0,9.0,1.0,0.0,0
10067.0,2,25176.0,79.0,7.0,0.0,0.0,48.0,1,11,13.0,4.0,2.0,0.0,2
7532.0,0,43586.0,26.0,8.0,0.0,0.0,44.0,1,12,132.0,10.0,1.0,0.0,0
2115.0,0,50116.0,68.0,5.0,0.0,0.0,67.0,1,10,66.0,7.0,2.0,1.0,2
2088.0,0,84906.0,98.0,2.0,0.0,0.0,52.0,1,11,1631.0,24.0,0.0,3.0,3
2493.0,0,61286.0,34.0,5.0,0.0,0.0,58.0,1,11,608.0,18.0,1.0,0.0,4
6292.0,1,82333.0,60.0,2.0,0.0,1.0,38.0,1,11,1822.0,18.0,0.0,1.0,3
1631.0,1,65220.0,3.0,6.0,0.0,1.0,59.0,1,12,1282.0,23.0,0.0,0.0,3
10104.0,0,33590.0,65.0,7.0,0.0,0.0,50.0,1,11,8.0,4.0,3.0,0.0,2
3006.0,0,30992.0,83.0,7.0,0.0,0.0,48.0,0,11,43.0,5.0,1.0,0.0,2
642.0,2,16005.0,69.0,8.0,0.0,0.0,44.0,1,12,103.0,8.0,1.0,0.0,0
4369.0,1,65487.0,48.0,2.0,0.0,0.0,67.0,0,10,1169.0,17.0,0.0,0.0,1
10127.0,0,58692.0,21.0,7.0,0.0,0.0,59.0,1,10,395.0,15.0,1.0,0.0,2
271.0,0,40590.0,30.0,6.0,0.0,0.0,55.0,0,11,258.0,15.0,2.0,1.0,0
4973.0,0,20587.0,39.0,7.0,0.0,0.0,54.0,0,10,25.0,5.0,1.0,0.0,2
2948.0,1,62637.0,76.0,2.0,0.0,0.0,70.0,0,10,185.0,10.0,1.0,0.0,1
2715.0,1,29435.0,11.0,9.0,0.0,1.0,58.0,0,12,180.0,11.0,2.0,0.0,0
10432.0,0,19346.0,26.0,8.0,0.0,0.0,50.0,0,10,22.0,5.0,1.0,0.0,2
9216.0,0,35788.0,34.0,6.0,0.0,0.0,53.0,1,10,44.0,7.0,2.0,0.0,2
7124.0,0,36997.0,72.0,5.0,0.0,0.0,56.0,0,11,94.0,12.0,2.0,0.0,2
9727.0,0,23539.0,13.0,6.0,0.0,0.0,67.0,1,10,81.0,7.0,0.0,0.0,2
5136.0,0,65333.0,58.0,6.0,0.0,0.0,51.0,0,10,798.0,28.0,1.0,2.0,1
9790.0,0,78499.0,12.0,4.0,0.0,1.0,67.0,0,11,1334.0,19.0,0.0,1.0,3
1818.0,1,29732.0,23.0,9.0,0.0,0.0,53.0,1,10,38.0,5.0,1.0,0.0,2
1100.0,1,41275.0,33.0,5.0,0.0,0.0,64.0,1,10,61.0,11.0,3.0,0.0,2
7873.0,1,63516.0,30.0,5.0,0.0,0.0,51.0,1,11,300.0,16.0,2.0,0.0,4
10609.0,1,42769.0,15.0,4.0,0.0,0.0,62.0,1,11,88.0,8.0,1.0,0.0,2
6950.0,1,49572.0,25.0,7.0,0.0,0.0,66.0,1,11,54.0,7.0,2.0,0.0,2
9481.0,0,17148.0,80.0,8.0,0.0,0.0,48.0,1,10,68.0,11.0,1.0,0.0,2
7699.0,0,40590.0,30.0,6.0,0.0,0.0,55.0,0,11,258.0,15.0,2.0,1.0,0
2711.0,1,30560.0,6.0,7.0,0.0,0.0,48.0,1,11,31.0,5.0,1.0,0.0,2
8933.0,2,32146.0,16.0,6.0,0.0,0.0,41.0,1,10,66.0,8.0,1.0,0.0,2
8726.0,2,41713.0,57.0,6.0,0.0,0.0,60.0,0,10,174.0,13.0,2.0,0.0,2
1515.0,1,34176.0,9.0,3.0,0.0,0.0,49.0,1,10,28.0,5.0,1.0,0.0,2
5186.0,1,58482.0,59.0,6.0,0.0,0.0,69.0,1,10,731.0,22.0,1.0,1.0,1
10157.0,0,59686.0,78.0,4.0,0.0,0.0,59.0,0,10,274.0,12.0,1.0,0.0,2
5667.0,1,60896.0,90.0,6.0,0.0,1.0,60.0,1,12,1701.0,26.0,1.0,0.0,3
902.0,0,62994.0,74.0,6.0,0.0,0.0,44.0,1,10,312.0,13.0,1.0,0.0,2
977.0,0,47320.0,10.0,6.0,0.0,0.0,67.0,1,11,414.0,20.0,1.0,0.0,4
7313.0,2,74859.0,63.0,3.0,0.0,0.0,75.0,0,11,1565.0,23.0,0.0,1.0,1
7600.0,2,15253.0,13.0,7.0,0.0,0.0,32.0,0,11,29.0,6.0,1.0,0.0,0
9706.0,1,31560.0,98.0,8.0,0.0,0.0,50.0,0,11,94.0,8.0,1.0,0.0,2
2429.0,0,72071.0,4.0,2.0,0.0,0.0,70.0,0,11,1338.0,20.0,1.0,0.0,1
3520.0,1,91172.0,94.0,3.0,0.0,1.0,34.0,0,11,1092.0,14.0,0.0,4.0,3
4548.0,0,41967.0,66.0,4.0,0.0,0.0,43.0,0,11,54.0,5.0,2.0,0.0,2
9362.0,0,69263.0,14.0,6.0,0.0,0.0,59.0,0,10,568.0,18.0,1.0,1.0,1
3968.0,2,65706.0,77.0,7.0,0.0,1.0,54.0,0,11,1199.0,27.0,0.0,3.0,3
2829.0,0,65210.0,25.0,6.0,0.0,0.0,69.0,1,10,731.0,22.0,1.0,2.0,1
1772.0,1,79174.0,2.0,2.0,0.0,1.0,49.0,1,11,2043.0,19.0,0.0,2.0,3
492.0,1,48432.0,3.0,8.0,0.0,0.0,51.0,0,12,424.0,19.0,1.0,0.0,0
4541.0,0,38946.0,84.0,5.0,0.0,0.0,69.0,1,11,257.0,12.0,1.0,0.0,4
1321.0,0,26067.0,49.0,8.0,0.0,0.0,50.0,1,11,56.0,9.0,1.0,0.0,2
8858.0,1,44325.0,69.0,8.0,0.0,0.0,52.0,1,11,542.0,21.0,1.0,1.0,4
3266.0,0,42523.0,96.0,2.0,0.0,0.0,60.0,1,10,125.0,7.0,0.0,0.0,2
11187.0,2,26487.0,23.0,5.0,0.0,0.0,46.0,0,11,69.0,9.0,1.0,0.0,2
8207.0,2,53233.0,18.0,4.0,0.0,0.0,67.0,1,10,40.0,5.0,1.0,0.0,2
9723.0,0,67716.0,8.0,5.0,0.0,0.0,64.0,1,11,1016.0,28.0,1.0,1.0,1
2666.0,1,76234.0,21.0,3.0,0.0,0.0,52.0,1,10,907.0,23.0,1.0,1.0,1
5721.0,1,84117.0,60.0,2.0,0.0,0.0,68.0,1,10,1566.0,24.0,0.0,1.0,1
10652.0,1,65487.0,48.0,2.0,0.0,0.0,67.0,1,10,1169.0,17.0,0.0,0.0,1
1646.0,2,25224.0,36.0,3.0,0.0,0.0,52.0,1,10,46.0,7.0,1.0,0.0,2
4418.0,1,89616.0,36.0,2.0,0.0,1.0,41.0,0,11,1644.0,25.0,0.0,0.0,3
2656.0,0,40851.0,63.0,7.0,0.0,0.0,53.0,0,11,59.0,5.0,2.0,0.0,2
7990.0,0,27469.0,2.0,6.0,0.0,0.0,77.0,1,12,17.0,4.0,0.0,0.0,2
7118.0,0,73803.0,61.0,6.0,0.0,1.0,67.0,1,12,1528.0,22.0,1.0,1.0,3
2980.0,1,8820.0,52.0,8.0,0.0,0.0,72.0,0,11,35.0,10.0,2.0,0.0,2
1839.0,0,43322.0,25.0,7.0,0.0,0.0,50.0,0,10,141.0,8.0,0.0,0.0,2
10722.0,0,55593.0,63.0,6.0,0.0,0.0,51.0,1,11,546.0,17.0,1.0,1.0,4
2632.0,0,50501.0,10.0,6.0,0.0,1.0,70.0,1,11,500.0,20.0,2.0,1.0,4
9014.0,0,37085.0,65.0,8.0,0.0,0.0,49.0,1,10,61.0,10.0,2.0,0.0,2
7620.0,2,16185.0,71.0,8.0,0.0,0.0,34.0,0,11,106.0,8.0,1.0,0.0,0
10968.0,0,57731.0,0.0,6.0,0.0,0.0,55.0,0,12,704.0,26.0,1.0,0.0,4
11133.0,1,48432.0,3.0,8.0,0.0,1.0,51.0,0,12,424.0,19.0,1.0,0.0,0
2736.0,0,73807.0,88.0,2.0,0.0,0.0,46.0,1,11,849.0,23.0,1.0,0.0,1
1876.0,0,18929.0,15.0,6.0,0.0,0.0,34.0,1,11,85.0,6.0,0.0,0.0,2
5959.0,0,35893.0,80.0,8.0,0.0,0.0,56.0,0,12,199.0,15.0,2.0,0.0,0
1092.0,0,61014.0,17.0,7.0,0.0,0.0,44.0,1,12,1147.0,20.0,1.0,0.0,4
4333.0,0,32144.0,76.0,7.0,0.0,0.0,70.0,1,10,54.0,10.0,2.0,1.0,2
3850.0,2,14918.0,52.0,6.0,0.0,0.0,61.0,1,12,43.0,5.0,1.0,0.0,0
6168.0,0,45146.0,28.0,4.0,0.0,0.0,61.0,0,11,53.0,6.0,2.0,0.0,2
607.0,2,41769.0,31.0,8.0,0.0,0.0,69.0,0,11,521.0,22.0,1.0,0.0,4
6983.0,1,38054.0,24.0,7.0,0.0,0.0,74.0,0,10,45.0,7.0,2.0,0.0,2
3661.0,2,80617.0,42.0,2.0,0.0,0.0,29.0,0,12,1435.0,19.0,0.0,0.0,3
9303.0,0,5305.0,12.0,13.0,0.0,0.0,48.0,1,11,32.0,1.0,1.0,0.0,0
692.0,0,36807.0,88.0,6.0,0.0,0.0,70.0,1,12,16.0,4.0,2.0,0.0,4
736.0,0,28427.0,67.0,8.0,0.0,0.0,41.0,1,11,52.0,7.0,1.0,0.0,2
4838.0,0,22775.0,40.0,8.0,0.0,0.0,46.0,1,11,15.0,4.0,1.0,0.0,2
9246.0,1,40101.0,73.0,7.0,0.0,0.0,39.0,1,12,415.0,17.0,1.0,0.0,0
6261.0,0,58025.0,81.0,4.0,0.0,0.0,45.0,1,11,470.0,18.0,1.0,0.0,4
7366.0,1,75777.0,12.0,1.0,0.0,1.0,42.0,0,11,1438.0,21.0,0.0,2.0,3
10659.0,2,7500.0,7.0,7.0,0.0,0.0,45.0,1,11,53.0,11.0,1.0,0.0,2
1448.0,1,33562.0,33.0,4.0,0.0,0.0,61.0,1,10,51.0,9.0,3.0,0.0,2
4286.0,1,57642.0,24.0,4.0,0.0,0.0,54.0,0,10,679.0,22.0,1.0,1.0,1
4749.0,0,58554.0,55.0,7.0,0.0,0.0,56.0,1,12,586.0,22.0,2.0,0.0,4
4478.0,0,63777.0,87.0,8.0,0.0,0.0,45.0,1,11,653.0,26.0,2.0,0.0,4
4201.0,0,57967.0,39.0,5.0,0.0,0.0,62.0,0,11,468.0,19.0,1.0,0.0,4
10084.0,0,24434.0,9.0,7.0,0.0,0.0,52.0,1,10,50.0,7.0,2.0,0.0,2
7004.0,0,11012.0,82.0,9.0,0.0,0.0,40.0,0,11,84.0,9.0,1.0,1.0,0
9817.0,1,44802.0,71.0,8.0,0.0,0.0,54.0,0,12,1049.0,27.0,0.0,0.0,4
8080.0,0,26816.0,50.0,4.0,0.0,0.0,38.0,0,12,22.0,4.0,0.0,0.0,0
8372.0,0,34421.0,81.0,7.0,0.0,0.0,50.0,1,11,30.0,4.0,1.0,0.0,2
4001.0,1,64014.0,56.0,7.0,0.0,0.0,78.0,1,10,444.0,22.0,3.0,1.0,4
7270.0,0,56981.0,91.0,6.0,0.0,0.0,43.0,0,10,1241.0,19.0,0.0,1.0,1
8235.0,1,69245.0,8.0,3.0,0.0,0.0,68.0,1,10,843.0,23.0,1.0,0.0,1
9405.0,1,52869.0,40.0,7.0,0.0,1.0,70.0,1,12,172.0,11.0,2.0,0.0,0
